query_id,query,category,system,rank,doc_id,score,job_title,company,job_location,job_level,job_type,job_skills,latency_ms
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,17,JOB_0273852,0.8901805877685547,Warehouse Operations Manager,Do it Best Corp.,"Montgomery, NY",Mid senior,Onsite,"Warehouse Management, Operations Management, Performance Management, Inventory Control, Staff Training, Problem Resolution, Customer Service, Forecasting, Reporting, Data Analysis, Safety Compliance, Human Resource Policy, Business Administration, Supply Chain Software, Google Suite, Planning & Allocations Software, Leadership, Organizational Skills, Distribution Facilities Design, Project Management",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,18,JOB_0028747,0.8900213241577148,Warehouse Manager,Confidential,"Connecticut, United States",Mid senior,Onsite,"Warehouse Operations Management, Strategic Planning, Problem Solving, Decision Making, Data Analysis, Budget Management, P&L Analysis, Continuous Improvement, Performance Management, Succession Planning, Staffing, Recruitment, Training, Development, Supply Chain Management, Inventory Control, Safety Management, Leadership, Bachelor's Degree",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,19,JOB_0205473,0.8894598484039307,Operations & Logistics Manager,Maxxima,"Hauppauge, NY",Mid senior,Onsite,"Operations Management, Warehouse Management, Software Implementation, Automation, Logistics, Strategic Planning, Facility Management, IT Project Management, ERP, WMS, Microsoft Office 365 (Word and Excel), Organizational Effectiveness, ProblemSolving, Budgeting, Forecasting, Communication, Time Management, Accuracy, Attention to Detail, Ability to Work Independently, Ability to Work in a Team, Ability to Handle Multiple Projects Simultaneously, Ability to Meet Deadlines, Ability to Learn New Things Quickly, Ability to Adapt to Change, Strong Work Ethic",0.4295020003155514
Q24,operations manager with warehouse and process improvement experience,operations,hnsw_m32_efc200_efs128,20,JOB_0166384,0.8891699910163879,Warehouse Manager,Renaissance Windows & Doors,"Jacksonville, FL",Mid senior,Onsite,"Warehouse Management, Inventory Management, Forklift Operation, Microsoft Office Suite, Fenevision, Strong Communication Skills, Leadership, Problemsolving, Multitasking, Strong People Skills, Customer Service, Extended Hours Availability",0.4295020003155514
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,1,JOB_0331478,0.9105309247970581,Customer Service Agent,GERMANTECH AUTOMOTIVE LLC,"Pompano Beach, FL",Associate,Onsite,"Customer Service, Customer Support, CRM Systems, Communication Skills, Active Listening, Problem Resolution, Time Management, Multitasking, Customer Orientation, Empathy",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,2,JOB_0000731,0.9099647998809814,Customer Service Representative,CENTUCOM,"Fort Lee, NJ",Mid senior,Onsite,"Customer Service, Customer Relationship Management (CRM) software, Call center experience, Bilingual skills, High school diploma, Postsecondary education",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,3,JOB_0392273,0.9093479514122009,Customer Service Representative,Unique Indoor Comfort of Philadelphia,"Awendaw, SC",Mid senior,Onsite,"Customer service, Communication skills, Problem solving, Technical support, Customer relationship management (CRM), Email and telephone communication, Microsoft Office Suite, Field service scheduling, Reporting, Data entry",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,4,JOB_0266438,0.9077059030532837,Customer Service Representative,Robert Half,"Hebron, KY",Mid senior,Onsite,"Communication skills, Customer service, Problemsolving, Empathy, Adaptability, Teamwork, Proficiency in communication channels, CRM software, High school diploma, Additional education in customer service",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,5,JOB_0491280,0.9061997532844543,Customer Service Representative,Path Engineering,"North Las Vegas, NV",Mid senior,Onsite,"Customer Service, Order Entry, Production Planning Coordination, Order Tracking, Inventory Management, Customer Database Maintenance, Customs Documentation, Incoming Call Management, ERP (Enterprise Resource Planning), CRM (Customer Relationship Management), Microsoft Office Suite, Basic Computer Skills, Communication Skills, Negotiation Skills, Organizational Skills, ProblemSolving Skills, PLC Programming (Plus)",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,6,JOB_0489130,0.9059594869613647,Customer Service Representative,Chevrolet Buick GMC de Valleyfield,"Valleyfield, Quebec, Canada",Mid senior,Onsite,"Written communication, Verbal communication, Interpersonal skills, Multitasking, Organization, Prioritization, Phone etiquette, Data entry",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,7,JOB_0307695,0.9056308269500732,Customer Service Representative,Mosaic Companies,"Miami, FL",Mid senior,Onsite,"Customer service, Communication, CRM, Microsoft Office Suite, Sales, Retail, Product knowledge, Reception, Cashier, Inventory management, Order processing, Email, High school diploma",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,8,JOB_0360317,0.9054556488990784,Customer Service Representative,Beverly Behavioral Medicine Group,"Los Angeles, CA",Mid senior,Onsite,"Customer service, Communication, Data entry, Problem solving, Team player, Attention to detail, Interpersonal skills",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,9,JOB_0080290,0.9048006534576416,Customer Service Representative,Visual Comfort & Co.,"Houston, TX",Associate,Onsite,"Chat, Email, Social media, Instant messaging software, Microsoft Office, Google Suite, CRM software, Customer service, Communication, Empathy, Enthusiasm, Skill, Expertise, Problem solving, Negotiation, Organization, Selfmotivation, Selfstarting, Time management, Critical thinking, Accuracy, Attention to detail, Typing, English language (reading writing speaking), Associates degree or 2 + years college coursework, 12 years customer service experience, Contact center operations experience, Customer sales experience, Digital communications experience, Live CHAT representative experience, Call center experience, Telesales experience",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,10,JOB_0108360,0.9034088850021362,Customer Service Representative,"All In A Day, Inc.","Jonesboro, AR",Associate,Onsite,"Communication skills, Active listening, Serviceoriented, Customer service, Proficient computer skills, High school diploma or equivalent",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,11,JOB_0028378,0.9032690525054932,Customer Service Representative,Seronda Network,"Jacksonville, FL",Mid senior,Onsite,"Communication, Customer service, Problemsolving, Phone, Email, Chat, Order placement, Tracking, Returns, Documentation, Records, Collaboration, Product knowledge, Industry trends, High school diploma, College education, Verbal communication, Written communication, Phone presence, Learning, Adaptation, Computer skills, Customer service software, Interpersonal skills, Assisting, Engaging",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,12,JOB_0002193,0.9032317399978638,Customer Service Representative,Net2Source Inc.,"Chattanooga, TN",Associate,Onsite,"Customer service, Telephonic communication, Documentation, Proficient in Microsoft Office, Oral and written communication",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,13,JOB_0422661,0.903090238571167,Customer Service Representative,PAD London,"Islington, England, United Kingdom",Mid senior,Onsite,"Customer Service, Communication Skills, ProblemSolving Skills, Teamwork Skills, Computer Literacy, Attention to Detail, Patience, Empathy, Active Listening, Written Communication, Time Management, Organizational Skills, Microsoft Office Suite, Customer Relationship Management (CRM) Software, Complaint Resolution, Order Processing, Data Entry, Feedback Analysis, Leadership Skills, Customer Satisfaction",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,14,JOB_0422407,0.9030452370643616,Customer Service Representative,Ethos Veterinary Health,"Mississauga, Ontario, Canada",Mid senior,Onsite,"Communication skills, Customer service, Client relations, Patient care, Data entry, Scheduling, Time management, Problemsolving, Practice management software",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,15,JOB_0298105,0.9019539952278137,Customer Service Representative,Elite Recruitment Solutions,"Reading, England, United Kingdom",Mid senior,Onsite,"Customer service, Communication skills, English written and verbal, Keyboard ability, MS Office, CRM packages, Picking and packing",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,16,JOB_0467374,0.9017800092697144,Customer Service Representative,Kerecis,"Minneapolis, MN",Mid senior,Onsite,"Customer service, Communication, Phone handling, CRM systems, Time management",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,17,JOB_0452685,0.9017747044563293,Customer Service Representative,"CAPITOL BLUEPRINT, INC.","Springfield, IL",Mid senior,Onsite,"Communication skills, Sales skills, Excel, QuickBooks, Data entry, Phone etiquette, Verbal skills, Written skills, Interpersonal skills, Positive attitude, Professional demeanor, Rapport building, Multitasking, Organization, Prioritization, Microsoft Excel, Microsoft Outlook, Typing speed, Printing, Graphic design",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,18,JOB_0323454,0.9009090662002563,Customer Service Representative,NVA Canada,"Mississauga, Ontario, Canada",Mid senior,Onsite,"Client service, Communication, Patient management, Scheduling, Email management, Data entry, Practice management software, Complex issue escalation",0.3266160001658136
Q25,customer service representative with communication and CRM skills,customer_service,hnsw_m32_efc200_efs128,19,JOB_0321924,0.9008082151412964,Customer Service Representative,National Veterinary Associates,"Shorewood, IL",Mid senior,Onsite,"Client service, Communication, Patient care, Appointment scheduling, Mail and email handling, Data management, Practice management software, Problem escalation",0.3266160001658136
